0,71,h,0.008408918045461178,-0.13699793815612793,0.13786794245243073,0.20061299204826355,-0.05109389126300812,0.026588354259729385,0.15079298615455627,0.09855567663908005,-0.0049472227692604065,-0.2873953580856323,-0.1739005446434021,0.1037900522351265,-0.023852521553635597,-0.28311046957969666,0.1900600641965866,0.5161087512969971,0.1227935254573822,-0.33432307839393616,-0.20907390117645264,-0.016738584265112877,-0.0924360603094101,-0.27690860629081726,-0.4508451223373413,-0.19806794822216034,0.17714115977287292,0.10716553777456284,0.0923999771475792,-0.0979507640004158,-0.04706607758998871,-0.13337349891662598,-0.05460254102945328,0.04634387418627739,0.1925569772720337,0.03943534940481186,0.13175149261951447,0.2452048808336258,0.13131003081798553,-0.3213276267051697,-0.4117368459701538,-0.04083946719765663,0.20412132143974304,0.0334269180893898,-0.2168121039867401,5.579373682849109E-4,-0.005472846329212189,-0.024330904707312584,-0.26968222856521606,0.2117837369441986,-0.12463096529245377,0.07640242576599121
1,72,i,-0.08566292375326157,0.1568526178598404,0.0579051598906517,0.33563125133514404,-0.25470468401908875,-0.05504051223397255,0.0866120457649231,-0.06370321661233902,0.027613012120127678,-0.12837320566177368,-0.13801375031471252,-0.005536012817174196,-0.32899147272109985,-0.1695006936788559,0.08622787147760391,-0.12029100954532623,-0.09920055419206619,0.49571752548217773,-0.19575457274913788,-0.02745775319635868,-0.40269920229911804,-0.10998073220252991,-0.1536194384098053,-0.06103939563035965,0.0749221071600914,0.22714842855930328,-0.11199535429477692,-0.1747804433107376,0.2899499237537384,0.1585010141134262,0.1450037658214569,-0.40984129905700684,0.05464253947138786,-0.05940614268183708,0.09012351185083389,0.21184416115283966,-0.032224249094724655,0.28204962611198425,0.39738646149635315,-0.1049823984503746,0.15543164312839508,0.05912655219435692,0.005302820820361376,-0.03499780222773552,-0.33135876059532166,-0.09511200338602066,-0.08095214515924454,0.08033360540866852,0.16724629700183868,0.004868925549089909
2,88,y,0.12953706085681915,-0.1600993573665619,0.06978072226047516,0.20686931908130646,0.12881618738174438,0.13900581002235413,-0.1480969786643982,0.08904528617858887,-0.0748448520898819,-0.08231993764638901,-0.06035064160823822,-0.2729780673980713,-0.08288083970546722,0.03559030592441559,-0.011893742717802525,0.05955329164862633,-0.1595056802034378,-0.48225367069244385,0.14086021482944489,0.2930944263935089,0.1652240753173828,0.012611085548996925,-0.13103392720222473,0.32390010356903076,0.17764531075954437,-0.22024200856685638,0.16987082362174988,-0.0606260783970356,-0.04093810170888901,-0.039107341319322586,-0.03541383892297745,-0.32745814323425293,0.002185792662203312,0.004297931678593159,-0.11839952319860458,-0.11111903935670853,0.050421588122844696,0.03892243281006813,0.22551840543746948,0.11013785004615784,-0.2937297523021698,0.17988960444927216,0.28518643975257874,0.01016850396990776,-0.17584389448165894,-0.125181645154953,-0.07734792679548264,-0.17609533667564392,-0.05762621760368347,-0.05708957090973854
3,275,it,0.028687015175819397,-0.3553704619407654,-0.3862580358982086,0.0012770557077601552,-0.10671304911375046,0.004289390053600073,-0.1583230197429657,-0.1281760036945343,0.18993300199508667,-0.20605342090129852,0.3283429443836212,-0.010513640008866787,-0.3090933561325073,0.16401678323745728,-0.14058096706867218,-0.07671011239290237,0.13032321631908417,-0.049571458250284195,-0.20008815824985504,-0.5004888772964478,-0.010415840893983841,-0.136565163731575,-0.21413540840148926,0.14134687185287476,0.15771731734275818,-0.1408635824918747,0.15032801032066345,-0.1469263732433319,-0.04398312792181969,-0.1452798843383789,-0.11230971664190292,0.19125914573669434,-0.1515238732099533,-0.2356516420841217,0.09037873148918152,-0.38838455080986023,0.18158471584320068,0.09859305620193481,-0.20110905170440674,0.26970478892326355,-0.1479732245206833,-0.23482544720172882,-0.1695924699306488,0.3253346085548401,0.016330312937498093,0.190588116645813,-0.004760690499097109,0.04492742568254471,-0.20902281999588013,-0.2038196474313736
4,285,is,-0.13544660806655884,-0.11119335144758224,-0.004893130157142878,0.04562264308333397,-0.19569212198257446,0.039566170424222946,0.09322556108236313,0.05265554413199425,0.27248629927635193,-0.1523704081773758,-0.3254950940608978,-0.18179604411125183,0.12673911452293396,-0.08285948634147644,0.18109701573848724,-0.14136569201946259,0.18139049410820007,-0.1030900850892067,0.34184518456459045,-0.4861385226249695,0.30695682764053345,-0.1346147358417511,0.0916619524359703,-0.17326897382736206,0.43608763813972473,0.0701613575220108,0.402693510055542,-0.0975457951426506,-0.3097728192806244,-0.23351244628429413,-0.027625758200883865,0.08314316719770432,-0.03764374554157257,0.11106220632791519,0.03538638725876808,0.28212448954582214,-0.027758600190281868,-0.11179758608341217,0.12184274196624756,-0.1522480696439743,0.17400801181793213,0.2896462678909302,0.030622845515608788,-0.3551706373691559,-0.36304569244384766,0.2917376458644867,0.10144123435020447,-0.3462524116039276,0.39333221316337585,0.059769947081804276
5,543,all,-0.05201566964387894,0.06307698786258698,-0.002323385328054428,-0.21078276634216309,0.06385506689548492,0.006373096257448196,0.2722705602645874,0.06342510133981705,-0.15544384717941284,0.401401549577713,0.0975797101855278,0.17551475763320923,0.09871581941843033,0.5157694816589355,0.3689349591732025,-0.14719600975513458,0.17276611924171448,0.020311396569013596,0.014894217252731323,-0.007235832512378693,-0.33568301796913147,-0.653244137763977,-0.013581529259681702,0.2647818326950073,0.15288636088371277,0.215440571308136,0.17510633170604706,0.1383124589920044,-0.3794604241847992,-0.13534606993198395,-0.012330363504588604,0.0434081070125103,0.1392638087272644,0.09705901145935059,0.12480323761701584,-0.03691813722252846,0.35167255997657776,0.02520773746073246,-0.31183120608329773,0.04622809961438179,0.3768308162689209,-0.14763504266738892,-0.028933390974998474,-0.1846519410610199,0.15691713988780975,0.046161115169525146,-0.20775958895683289,-0.038853101432323456,0.1425192952156067,-0.04287862032651901
6,564,ok,-0.43827733397483826,-0.17930065095424652,0.14235447347164154,0.11659079045057297,-0.10790030658245087,0.2750840485095978,0.16428889334201813,0.04981335252523422,0.07541652023792267,-0.09710508584976196,0.20556704699993134,-0.48485201597213745,0.12627607583999634,0.25239554047584534,0.06938774138689041,-0.1939215362071991,-0.40655913949012756,0.17865099012851715,0.22951801121234894,-0.2001737356185913,-0.0891839787364006,0.18815843760967255,-0.07324965298175812,-0.021183086559176445,-0.17444384098052979,-0.04863483086228371,-0.19541555643081665,-0.02988583780825138,-0.1994868665933609,-0.07900497317314148,-0.006741221062839031,0.03846213221549988,-0.06918955594301224,0.24922622740268707,-0.4589212238788605,-0.12490257620811462,-0.31061744689941406,0.17256604135036469,-0.12105457484722137,-0.28682252764701843,0.052096880972385406,-0.2961272895336151,0.33931946754455566,0.09508564323186874,-0.2743985950946808,0.08900834619998932,0.11511435359716415,0.2754145860671997,0.13333405554294586,0.04497603327035904
7,576,this,0.3899543881416321,0.13642729818820953,-0.2417144775390625,0.24657464027404785,-0.11232848465442657,0.10074370354413986,-0.01919124834239483,-0.10197790712118149,-0.060767363756895065,0.019742628559470177,0.03128108009696007,0.5066392421722412,-0.29289984703063965,0.3589756190776825,0.3288322687149048,-0.13382026553153992,-0.0016640413086861372,-0.16231290996074677,0.11574967205524445,-0.19812394678592682,-0.03462890535593033,-0.09425291419029236,0.46620625257492065,0.03971265256404877,0.11436838656663895,0.13677804172039032,-0.15649910271167755,0.04050033167004585,-0.24778001010417938,-0.5658154487609863,0.2048586755990982,0.4239579141139984,0.3020055592060089,-0.07174129039049149,0.23920628428459167,0.268941193819046,-0.060753513127565384,-0.346627414226532,-0.15238860249519348,-0.38312116265296936,0.015006608329713345,-0.17953702807426453,0.026127412915229797,-0.17168085277080536,-0.1800382435321808,0.12181425839662552,0.0454099178314209,0.1875549852848053,0.16140693426132202,0.2578788995742798
8,1058,class,0.0011320384219288826,-0.14949215948581696,0.03567328304052353,0.11160243302583694,0.015298274345695972,-0.3521157205104828,-0.11418718844652176,-0.0708649754524231,-0.038211386650800705,0.05753960460424423,-0.14944179356098175,-0.19082896411418915,0.154569610953331,0.14708317816257477,-0.051567770540714264,0.20863081514835358,-0.09627906233072281,0.18476983904838562,-0.1764126420021057,-0.19846801459789276,0.35956329107284546,0.18704833090305328,0.17489810287952423,-0.33441469073295593,-0.10479958355426788,0.0891403928399086,0.046313297003507614,0.15839341282844543,-0.28603774309158325,0.07540067285299301,0.10689259320497513,0.011427551507949829,-0.04833163693547249,0.202470600605011,0.187887042760849,-0.14416317641735077,0.24507468938827515,-0.04661904647946358,0.01582813635468483,0.7144904136657715,-0.0889936089515686,0.34833937883377075,-0.04880129173398018,0.16317936778068542,-0.02903076820075512,0.2605845034122467,-0.012331953272223473,0.11244397610425949,0.06378394365310669,-0.044326938688755035
9,4291,with,0.12216602265834808,0.14921946823596954,-0.13600295782089233,-0.04999803379178047,-0.0690169483423233,0.19231154024600983,0.047868043184280396,0.10789744555950165,0.07156432420015335,-0.041444968432188034,-0.15554401278495789,0.08460216969251633,0.24148082733154297,-0.1297074258327484,-0.1819595843553543,-0.21455982327461243,0.17817573249340057,0.2434939295053482,-0.38749632239341736,-0.09653275460004807,-0.12655434012413025,-0.1104666218161583,0.20231516659259796,0.04951329156756401,-0.3247297704219818,0.24076250195503235,0.130540132522583,-0.052014973014593124,-0.15882891416549683,0.23179106414318085,-0.14973331987857819,-0.19182683527469635,-0.13703368604183197,0.17185968160629272,0.018742255866527557,-0.47173410654067993,-0.07416588813066483,-0.018485065549612045,-0.37048622965812683,-0.13677524030208588,-0.0341719314455986,0.10508907586336136,-0.0029319804161787033,-0.10630560666322708,-0.032667286694049835,0.10979905724525452,-0.2618669867515564,0.12803210318088531,0.14413803815841675,0.08500880748033524
